Time	inactive.TCR1	inactive.TCR2	inactive.TCR3	inactive.TCR4	inactive.TCR5	inactive.TCR6	inactive.TCR7	inactive.TCR8	inactive.TCR9	inactive.TCR10	inactive.TCR11	inactive.TCR12	inactive.TCR13	inactive.TCR14	inactive.TCR15	inactive.TCR16	inactive.TCR17	inactive.TCR18	inactive.TCR19	inactive.TCR20	inactive.TCR21	inactive.TCR22	inactive.TCR23	inactive.TCR24	inactive.TCR25	inactive.TCR26	inactive.TCR27	inactive.TCR28	inactive.TCR29	inactive.TCR30	inactive.TCR31	inactive.TCR32	inactive.TCR33	inactive.TCR34	inactive.TCR35	inactive.TCR36	inactive.TCR37	inactive.TCR38	inactive.TCR39	inactive.TCR40	inactive.TCR41	inactive.TCR42	inactive.TCR43	inactive.TCR44	inactive.TCR45	inactive.TCR46	inactive.TCR47	inactive.TCR48	inactive.TCR49	inactive.TCR50
1533	3	2	2	3	0	3	0	0	2	10	2	2	2	2	3	3	0	3	3	0	2	2	2	2	2	1	1	0	0	0	2	2	2	9	0	3	0	2	3	2	3	2	2	0	2	2	2	2	9	0
1534	3	2	2	3	0	3	0	0	2	10	2	2	2	2	3	3	0	3	3	0	2	2	2	2	2	1	1	0	0	0	2	2	2	9	0	3	0	2	3	2	3	2	2	0	2	2	2	2	9	0
1535	3	2	2	3	0	3	0	0	2	10	2	2	2	2	3	3	0	3	3	0	2	2	2	2	2	1	1	0	0	0	2	2	2	9	0	3	0	2	3	2	3	2	2	0	2	2	2	2	9	0
1536	2	1	1	2	0	2	0	0	1	8	2	2	1	2	2	2	0	2	2	0	2	1	1	2	1	1	0	0	0	0	1	1	2	7	0	2	0	1	2	2	2	2	1	0	2	2	2	1	7	0
1537	2	1	1	2	1	2	0	1	1	8	4	2	3	2	2	3	1	4	2	0	2	1	1	3	1	2	0	0	0	2	1	1	2	7	0	2	2	1	2	2	2	2	1	0	2	4	3	1	10	0
1538	3	1	1	2	3	2	0	3	1	8	6	2	6	2	3	4	2	7	2	0	2	1	1	5	1	4	1	0	0	5	1	1	2	8	0	2	5	1	2	3	2	2	1	0	2	8	5	1	14	0
1539	3	2	2	2	5	2	1	5	1	8	8	2	9	2	4	5	3	10	2	1	2	2	1	7	2	7	2	1	1	8	2	1	2	9	0	2	9	2	2	4	2	2	2	1	2	13	7	2	19	1
1540	3	3	3	3	7	3	1	7	1	8	10	2	12	2	5	6	5	14	3	2	2	3	1	9	3	10	3	2	2	11	3	1	2	10	0	2	13	3	2	6	2	2	3	2	2	18	9	3	24	2
1541	3	4	4	4	9	4	1	9	1	8	12	3	14	2	6	7	6	17	4	3	3	3	1	10	4	13	4	3	3	14	4	1	2	11	0	2	17	4	2	8	2	3	3	3	2	23	11	4	29	3
1542	3	5	5	5	11	5	1	11	1	8	14	4	16	2	7	8	7	20	5	4	4	3	1	11	5	16	4	4	3	17	5	1	2	12	0	2	20	5	2	9	2	4	3	4	3	28	13	5	34	4
1543	3	6	5	6	13	6	1	13	1	8	16	5	17	2	8	9	8	23	6	5	5	3	1	12	6	19	4	5	3	19	6	1	2	13	0	2	23	6	2	10	2	5	3	5	4	32	15	6	37	4
1544	3	6	5	6	14	6	1	15	1	8	18	6	18	2	9	10	9	25	6	6	6	3	1	13	6	21	4	6	3	21	6	1	2	14	0	2	26	6	2	11	2	6	3	5	5	36	16	7	40	4
1545	3	6	5	6	15	6	1	16	1	8	19	6	19	2	9	11	9	27	6	6	6	3	1	14	6	23	4	6	3	22	6	1	2	15	0	2	28	6	2	12	2	6	3	6	6	38	17	8	42	4
1546	3	6	5	6	15	6	1	17	1	8	20	6	19	2	9	12	9	28	6	6	6	3	1	15	6	24	4	6	3	23	6	1	2	16	0	2	29	6	2	13	2	6	3	6	6	40	18	9	44	4
1547	3	6	5	6	15	6	1	18	1	8	21	6	19	2	9	12	9	29	6	6	6	3	1	16	6	25	4	6	3	24	6	1	2	17	0	2	30	6	2	14	2	6	3	6	6	41	18	10	45	4
1548	3	6	5	6	15	6	1	19	1	8	22	6	19	2	9	12	9	29	6	6	6	3	1	17	6	26	3	6	3	24	6	1	2	18	0	2	31	6	2	15	2	6	3	6	6	42	18	11	46	4
1549	3	6	5	6	15	6	1	19	1	8	23	6	19	2	9	12	9	29	6	6	6	3	1	18	6	26	3	6	3	24	6	1	2	19	0	2	31	6	2	16	2	6	3	6	6	42	18	12	47	4
1550	3	6	4	6	15	6	1	19	1	8	24	5	19	2	9	12	9	28	6	6	6	3	1	18	6	26	3	6	3	23	6	1	2	19	0	2	31	6	2	17	2	6	3	6	6	41	18	12	48	3
1551	3	6	3	6	15	6	1	19	1	7	25	4	19	2	9	12	9	27	6	6	6	3	1	18	6	26	3	6	3	22	6	1	2	19	0	2	31	6	2	18	2	6	3	6	6	40	18	12	48	3
1552	3	6	3	6	15	6	1	19	1	6	26	3	18	2	9	12	9	26	6	6	6	3	1	18	6	26	3	6	3	21	6	1	2	19	0	2	31	6	2	18	2	6	3	6	6	39	18	12	48	3
1553	3	6	3	6	15	6	1	19	1	5	26	3	17	2	8	12	9	25	6	6	6	3	1	18	6	26	3	6	3	20	6	1	2	19	0	2	31	6	2	18	2	6	3	6	6	38	18	12	48	3
1554	3	6	3	6	15	6	1	19	1	4	26	3	16	2	7	12	9	24	6	6	6	3	1	18	6	25	3	6	3	19	6	1	2	19	0	2	31	6	2	18	2	6	3	6	6	36	18	12	48	2
1555	3	6	3	6	15	6	1	19	1	3	26	3	16	2	6	12	9	23	6	6	6	3	1	17	6	24	3	6	3	18	6	1	2	19	0	2	31	6	2	17	2	6	3	6	6	35	18	12	48	2
1556	3	6	3	6	15	6	1	19	1	3	26	3	16	2	5	12	9	22	6	6	6	3	1	16	6	23	3	6	3	17	6	1	2	19	0	2	32	6	2	16	2	6	3	6	5	34	17	12	47	2
1557	3	6	3	6	15	6	1	19	1	3	26	3	16	2	4	12	9	21	6	6	6	3	1	15	6	22	3	6	3	16	6	1	2	19	0	2	33	6	2	15	2	6	3	6	4	32	16	12	46	2
1558	3	6	3	6	15	6	1	19	1	3	26	3	16	2	3	12	9	19	6	6	6	3	1	14	6	21	3	6	3	16	6	1	2	19	0	2	34	6	2	14	2	6	3	6	3	31	15	12	46	2
1559	3	6	3	6	15	6	1	19	1	3	26	3	16	2	3	12	9	17	6	6	6	3	1	13	6	20	3	6	3	16	6	1	2	19	0	2	34	6	2	13	2	6	3	6	3	30	14	12	46	2
1560	3	6	3	6	15	6	1	19	1	3	26	3	16	2	3	12	9	15	6	6	6	3	1	12	6	19	3	6	3	16	6	1	2	19	0	2	35	6	2	12	2	6	3	6	3	29	13	12	46	2
1561	3	6	3	6	15	6	1	19	1	3	26	3	16	2	3	12	9	13	6	6	6	3	1	11	6	18	3	6	3	15	6	1	2	18	0	2	35	6	2	11	2	6	3	6	3	28	13	12	46	2
1562	3	6	3	6	15	6	1	19	1	3	26	3	16	2	3	12	9	12	6	6	6	3	1	10	6	16	3	6	3	14	6	1	2	17	0	2	35	6	2	10	2	6	3	6	3	27	13	12	46	2
1563	3	6	3	6	15	6	1	19	1	3	26	3	16	2	3	12	9	11	6	6	6	3	1	9	6	14	3	6	3	13	6	1	2	16	0	2	35	6	2	10	2	6	3	6	3	26	13	12	46	2
1564	3	6	3	6	14	6	1	19	1	3	26	3	16	2	3	12	9	10	6	6	6	3	1	9	6	13	3	6	3	12	6	1	2	15	0	2	35	6	2	10	2	6	3	6	3	25	13	12	46	2
1565	3	6	3	6	13	6	1	19	1	3	25	3	16	2	3	12	9	9	6	6	6	3	1	9	6	12	3	6	3	11	6	1	2	14	0	2	34	6	2	10	2	5	3	6	3	24	13	12	46	2
1566	3	6	3	6	12	6	1	19	1	3	24	3	15	2	3	12	9	8	6	6	5	3	1	9	6	11	3	6	3	10	6	1	2	13	0	2	33	6	2	10	2	4	3	6	3	23	13	12	46	2
1567	3	6	3	6	11	6	1	19	1	3	23	3	14	2	3	12	9	7	6	6	4	3	1	9	6	10	3	6	3	9	6	1	2	12	0	2	33	6	2	10	2	3	3	6	3	23	13	12	45	2
1568	3	6	3	6	10	6	1	19	1	3	22	3	13	2	3	12	9	6	6	6	3	3	1	9	6	9	3	5	3	8	6	1	2	11	0	2	33	6	2	10	2	3	3	6	3	23	13	12	44	2
1569	3	6	3	6	10	6	1	19	1	3	21	3	12	2	3	12	9	5	6	6	3	3	1	9	6	8	3	4	3	7	6	1	2	10	0	2	33	6	2	10	2	2	3	6	3	23	13	12	43	2
1570	3	6	3	6	10	6	1	19	1	3	20	3	11	2	3	12	9	4	6	6	3	3	1	9	6	7	3	3	3	6	6	1	2	10	0	2	33	6	2	10	2	2	3	6	3	23	13	12	42	2
1571	3	6	3	6	10	6	1	19	1	3	19	3	10	2	3	12	9	3	5	6	3	3	1	9	6	6	3	3	3	5	6	1	2	10	0	2	33	6	2	10	2	2	3	6	3	23	13	12	41	2
1572	3	6	3	6	10	6	1	19	1	3	18	3	10	2	3	11	9	3	4	6	3	3	1	9	6	5	3	3	3	4	6	1	2	10	0	2	33	6	2	10	2	2	3	5	3	23	13	12	40	2
1573	3	6	3	6	10	6	1	19	1	3	17	3	9	2	3	10	9	3	3	6	3	3	1	9	6	4	3	3	3	3	6	1	2	10	0	2	32	6	2	10	2	2	3	4	3	23	13	12	39	2
1574	3	6	3	6	10	6	1	19	1	3	16	3	8	2	3	9	9	3	3	6	3	3	1	9	6	3	3	3	3	3	6	1	2	10	0	2	31	6	2	10	2	2	3	3	3	22	13	12	38	2
1575	3	6	3	6	10	6	1	19	1	3	16	3	7	2	3	8	9	3	3	6	3	3	1	9	6	3	3	3	3	3	6	1	2	10	0	2	30	6	2	10	2	2	3	3	3	21	13	12	37	2
1576	3	6	3	6	10	6	1	19	1	3	16	3	6	2	3	7	9	3	3	6	3	3	1	9	6	3	3	3	3	3	6	1	2	10	0	2	30	6	2	9	2	2	3	3	3	20	13	12	36	2
1577	3	6	3	6	10	6	1	19	1	3	16	3	5	2	3	6	9	3	3	6	3	3	1	9	6	3	3	3	3	3	6	1	2	10	0	2	30	6	2	8	2	2	3	3	3	19	13	12	35	2
1578	3	6	3	6	10	6	1	18	1	3	16	3	4	2	3	5	9	3	3	6	3	3	1	9	6	3	3	3	3	3	6	1	2	10	0	2	30	6	2	7	2	2	3	3	3	18	13	12	34	2
1579	3	6	3	6	10	6	1	17	1	3	16	3	3	2	3	4	9	3	3	6	3	3	1	9	6	3	3	3	3	3	6	1	2	10	0	2	30	6	2	6	2	2	3	3	3	17	13	12	33	2
1580	3	6	3	6	10	6	1	16	1	3	16	3	3	2	3	3	9	3	3	6	3	3	1	9	6	3	3	3	3	3	6	1	2	10	0	2	30	6	2	5	2	2	3	3	3	16	13	12	33	2
1581	3	6	3	6	10	6	1	16	1	3	16	3	3	2	3	3	9	3	3	6	3	3	1	9	6	3	3	3	3	3	6	1	2	10	0	2	30	5	2	4	2	2	3	3	3	15	13	12	32	2
1582	3	6	3	6	10	6	1	16	1	3	16	3	3	2	3	3	9	3	3	6	3	3	1	9	5	3	3	3	3	3	6	1	2	10	0	2	30	4	2	3	2	2	3	3	3	14	13	12	31	2
1583	3	6	3	6	10	6	1	16	1	3	16	3	3	2	3	3	9	3	3	6	3	3	1	9	4	3	3	3	3	3	6	1	2	10	0	2	30	3	2	3	2	2	3	3	3	13	13	12	30	2
1584	3	6	3	6	10	6	1	16	1	3	16	3	3	2	3	3	9	3	3	6	3	3	1	9	3	3	3	3	3	3	5	1	2	10	0	2	29	3	2	3	2	2	3	3	3	12	13	12	30	2
1585	3	6	3	6	10	6	1	16	1	3	16	3	3	2	3	3	9	3	3	6	3	3	1	9	3	3	3	3	3	3	4	1	2	10	0	2	28	3	2	3	2	2	3	3	3	11	13	12	30	2
1586	3	6	3	6	10	6	1	16	1	3	16	3	3	2	3	3	9	3	3	6	3	3	1	9	3	3	3	3	3	3	3	1	2	10	0	2	27	3	2	3	2	2	3	3	3	10	13	12	30	2
1587	3	6	3	6	10	6	1	16	1	3	16	3	3	2	3	3	9	3	3	6	3	3	1	8	3	3	3	3	3	3	3	1	2	10	0	2	26	3	2	3	2	2	3	3	3	10	13	11	30	2
1588	3	6	3	6	10	6	1	15	1	3	16	3	3	2	3	3	9	3	3	6	3	3	1	7	3	3	3	3	3	3	3	1	2	10	0	2	25	3	2	3	2	2	3	3	3	10	13	10	30	2
1589	3	6	3	6	10	6	1	14	1	3	16	3	3	2	3	3	9	3	3	6	3	3	1	6	3	3	3	3	3	3	3	1	2	10	0	2	24	3	2	3	2	2	3	3	3	10	13	10	30	2
1590	3	5	3	6	10	6	1	13	1	3	16	3	3	2	3	3	9	3	3	6	3	3	1	5	3	3	3	3	3	3	3	1	2	10	0	2	23	3	2	3	2	2	3	3	3	10	13	10	30	2
1591	3	4	3	6	10	6	1	12	1	3	16	3	3	2	3	3	9	3	3	6	3	3	1	4	3	3	3	3	3	3	3	1	2	10	0	2	23	3	2	3	2	2	3	3	2	10	13	10	30	2
1592	3	3	3	6	10	6	1	11	1	3	16	3	3	2	3	3	9	3	3	6	3	3	1	3	3	3	3	3	3	3	3	1	2	10	0	2	23	3	2	3	2	2	3	3	2	10	13	10	30	2
1593	3	3	3	6	10	6	1	10	1	3	16	3	3	2	3	3	9	3	3	6	3	3	1	3	3	3	3	3	3	3	3	1	2	10	0	2	22	3	2	3	2	2	3	3	2	10	13	10	30	2
1594	3	3	3	6	10	6	1	9	1	3	16	3	3	2	3	3	9	3	3	6	3	3	1	3	3	3	3	3	3	3	3	1	2	10	0	2	21	3	2	3	2	2	3	3	2	9	13	10	30	2
1595	3	3	3	6	9	6	1	8	1	3	16	3	3	2	3	3	8	3	3	6	3	3	1	3	3	3	3	3	3	3	3	1	2	10	0	2	20	3	2	3	2	2	3	3	2	8	13	10	30	2
1596	3	3	3	6	8	6	1	7	1	3	16	3	3	2	3	3	7	3	3	6	3	3	1	3	3	3	3	3	3	3	3	1	2	10	0	2	19	3	2	3	2	2	3	3	2	7	13	10	29	2
1597	3	3	3	6	7	6	1	6	1	3	16	3	3	2	3	3	6	3	3	6	3	3	1	3	3	3	3	3	3	3	3	1	2	10	0	2	18	3	2	3	2	2	3	3	2	6	13	10	28	2
1598	3	3	3	6	6	6	1	5	1	3	16	3	3	2	3	3	5	3	3	6	3	3	1	3	3	3	3	3	3	3	3	1	2	10	0	2	17	3	2	3	2	2	3	3	2	5	13	10	27	2
1599	3	3	3	6	5	6	1	4	1	3	16	3	3	2	3	3	4	3	3	6	3	3	1	3	3	3	3	3	3	3	3	1	2	10	0	2	15	3	2	3	2	2	3	3	2	4	13	10	26	2
1600	3	3	3	6	4	6	1	3	1	3	16	3	3	2	3	3	3	3	3	6	3	3	1	3	3	3	3	3	3	3	3	1	2	10	0	2	13	3	2	3	2	2	3	3	2	3	13	10	25	2
1601	3	3	3	6	3	6	1	3	1	3	16	3	3	2	3	3	3	3	3	6	3	3	1	3	2	3	3	3	2	3	3	1	2	10	0	2	12	3	2	3	2	2	3	3	2	2	13	10	24	2
1602	3	3	3	6	3	6	1	3	1	3	16	3	2	2	3	3	3	3	3	6	3	3	1	3	2	2	3	3	2	3	3	1	2	9	0	2	11	2	2	3	2	2	2	3	2	2	12	9	23	2
1603	2	3	3	6	3	6	1	3	1	3	16	3	2	2	3	3	3	3	2	6	3	3	1	3	2	2	3	3	2	3	3	1	2	8	0	2	10	2	2	3	2	2	2	3	2	2	11	9	22	2
1604	2	3	3	5	3	6	1	3	1	3	16	3	2	2	2	3	3	3	2	6	3	2	1	3	2	2	3	3	2	3	2	1	2	7	0	2	9	2	2	3	2	2	2	2	2	2	10	9	21	2
1605	2	2	3	4	3	6	1	3	1	3	16	3	2	2	2	3	3	3	2	6	3	2	1	3	2	2	3	3	2	3	2	1	2	7	0	2	8	2	2	3	2	2	2	2	2	2	9	9	20	2
1606	2	2	3	3	3	6	1	3	1	3	16	3	2	2	2	3	2	3	2	6	2	2	1	3	2	2	3	3	2	3	2	1	2	7	0	2	7	2	2	3	2	2	2	2	2	2	8	9	19	2
1607	2	2	3	2	3	6	1	3	1	3	16	3	2	2	2	3	2	3	2	6	2	2	1	3	2	2	3	3	2	3	2	1	2	7	0	2	6	2	2	3	2	2	2	2	2	2	7	9	18	2
1608	2	2	3	2	3	6	1	3	1	3	16	3	2	2	2	3	2	3	2	6	2	2	1	3	2	2	3	3	2	3	2	1	2	7	0	2	5	2	2	3	2	2	2	2	2	2	6	9	17	2
1609	2	2	3	2	3	6	1	3	1	3	16	3	2	2	2	3	2	3	2	6	2	2	1	3	2	2	3	3	2	3	2	1	2	7	0	2	4	2	2	3	2	2	2	2	2	2	5	9	16	2
1610	2	2	2	2	3	6	1	3	1	3	16	3	2	2	2	3	2	2	2	6	2	2	1	3	2	2	3	3	2	3	2	1	2	7	0	2	3	2	2	3	2	2	2	2	2	2	4	9	15	2
1611	2	2	2	2	3	6	1	3	1	3	16	3	2	2	2	3	2	2	2	6	2	2	1	3	2	2	3	3	2	3	2	1	2	7	0	2	2	2	2	3	2	2	2	2	2	2	3	9	15	2
1612	2	2	2	3	3	6	1	3	1	3	16	3	2	2	2	3	2	2	2	6	2	2	1	3	2	2	3	3	2	3	2	1	2	7	0	2	2	2	2	3	2	2	2	2	2	2	3	9	15	2
1613	2	2	2	4	3	6	1	3	1	3	16	3	2	2	2	3	2	2	2	6	2	2	1	3	2	2	3	3	2	3	2	1	2	7	0	2	2	2	2	3	2	2	2	2	2	2	3	9	15	2
1614	2	2	2	5	3	6	1	3	1	3	16	3	2	2	2	2	2	2	2	6	2	2	1	3	2	2	3	3	2	3	2	1	2	7	0	2	2	2	2	3	2	2	2	2	2	2	3	9	15	2
1615	2	2	2	6	3	6	1	3	1	3	16	3	2	2	2	2	2	2	2	6	2	2	1	2	2	2	3	3	2	3	2	1	2	7	0	2	2	2	2	3	2	2	2	2	2	2	3	9	15	2
1616	2	2	2	7	3	7	1	3	1	3	17	3	2	2	2	2	2	2	2	6	2	2	1	2	2	2	4	3	2	3	2	1	2	7	0	2	2	2	2	3	2	2	2	2	2	2	3	9	15	2
1617	2	3	5	8	4	9	1	3	2	3	21	4	4	3	4	3	4	4	3	8	4	2	2	3	3	5	7	3	3	3	4	2	3	8	5	2	4	4	2	4	4	4	4	4	4	4	5	10	16	5
1618	2	5	8	9	6	12	1	3	4	3	26	6	7	5	7	5	7	7	6	11	7	3	3	5	5	10	11	3	5	4	7	4	5	9	11	2	7	6	2	6	8	7	7	7	7	7	7	12	17	9
1619	2	7	11	10	8	15	2	3	6	3	31	8	10	8	10	7	10	10	10	15	10	4	4	8	8	16	16	3	7	5	10	7	7	10	17	2	10	9	2	8	12	10	10	10	10	10	10	14	18	13
1620	3	9	15	11	10	18	2	3	8	3	36	10	13	10	13	9	13	14	14	19	13	6	5	11	11	22	21	3	9	6	14	9	9	11	24	3	13	12	3	11	17	14	14	13	13	13	13	17	20	18
1621	4	10	18	12	12	22	2	3	10	3	40	12	15	12	17	11	16	18	18	22	15	7	6	14	14	28	26	3	11	7	18	11	10	12	30	4	16	15	3	14	22	18	18	17	16	17	15	20	22	23
1622	5	11	21	13	14	25	2	4	11	4	44	14	17	14	20	13	19	22	22	25	17	9	7	17	17	33	30	3	13	8	22	13	11	13	35	5	19	18	3	17	27	22	22	20	19	20	17	23	24	27
1623	6	12	24	14	15	28	2	5	12	5	47	15	18	15	23	15	22	25	25	28	19	10	8	20	20	38	34	3	15	9	25	14	12	14	39	6	22	21	3	19	31	25	25	23	22	23	19	25	25	30
1624	6	13	27	15	16	31	2	6	13	6	50	16	19	16	26	16	24	28	28	31	21	11	9	22	22	42	36	3	16	10	28	15	13	14	42	6	24	24	3	21	35	28	28	26	25	25	20	27	26	33
1625	6	14	30	16	17	33	2	6	14	7	53	17	20	17	29	17	26	30	30	33	22	12	9	24	24	45	37	3	17	11	31	15	14	15	45	6	26	26	3	22	38	31	31	28	27	27	21	29	27	36
1626	6	15	32	17	18	35	2	6	14	8	55	17	20	17	32	18	27	31	31	35	23	13	9	25	26	48	37	3	18	12	33	15	15	16	47	6	28	27	3	23	41	33	33	29	29	28	22	31	28	37
1627	6	15	33	18	19	35	2	6	14	9	56	17	20	17	34	19	28	31	32	36	24	14	9	26	27	51	36	3	18	12	35	15	16	17	49	6	30	28	3	24	44	35	34	30	31	29	23	33	28	38
1628	6	15	34	18	19	35	2	6	14	10	57	17	20	17	34	20	28	31	32	37	24	15	9	26	28	54	35	3	18	12	36	15	16	17	50	6	32	29	3	25	47	35	33	31	32	30	23	34	28	39
1629	6	15	33	18	19	35	2	6	14	11	58	16	20	16	34	20	28	30	32	38	24	16	9	26	28	56	34	3	18	12	36	15	16	17	51	6	33	30	3	26	49	35	33	31	32	31	23	34	28	40
1630	6	15	33	18	19	35	2	6	14	12	58	15	20	15	34	20	28	29	32	39	24	16	9	26	28	57	32	3	18	12	36	15	16	17	52	6	34	31	3	26	50	35	32	31	32	31	23	35	28	40
1631	6	15	32	18	19	35	2	6	14	13	58	14	20	14	34	20	28	28	32	40	23	16	9	25	28	57	31	3	18	12	36	15	16	17	53	6	35	31	3	26	51	35	31	31	32	31	23	35	28	40
1632	6	15	31	18	19	35	2	6	14	14	58	13	20	13	34	20	28	26	32	41	22	16	8	24	28	56	30	3	18	12	35	15	16	17	53	6	35	31	3	26	52	34	30	31	32	31	23	35	28	39
1633	6	15	30	18	19	34	2	6	13	14	57	12	20	12	33	20	28	25	31	41	21	16	7	23	28	55	29	3	17	12	34	15	16	17	53	6	35	31	3	26	52	33	28	31	32	31	23	34	28	38
1634	6	15	29	17	19	33	2	6	12	14	56	11	20	11	33	20	28	24	30	41	20	15	6	22	28	53	27	3	16	12	33	15	15	17	52	6	35	31	3	26	52	33	26	31	31	31	23	33	28	37
1635	6	15	28	16	18	33	2	6	11	14	55	10	20	10	33	20	28	23	29	41	19	14	5	21	28	51	26	3	15	12	33	15	14	17	51	6	35	31	3	26	51	33	25	30	30	31	23	33	28	35
1636	5	15	27	16	17	33	2	6	10	14	54	10	20	9	33	20	27	22	28	41	18	13	4	20	28	49	25	3	14	12	32	15	13	17	50	6	34	31	3	26	50	32	23	29	30	30	23	33	28	33
1637	4	15	26	16	16	33	2	6	10	14	53	10	20	8	32	20	26	21	27	41	17	12	3	19	28	47	23	3	13	12	31	15	12	17	49	6	33	31	3	25	48	31	21	28	29	29	23	33	28	32
1638	3	15	25	16	14	33	2	6	10	14	51	9	20	7	31	19	25	20	26	42	16	11	3	18	28	45	21	3	12	12	30	15	11	17	48	6	33	31	3	24	46	30	19	27	28	28	23	32	27	31
1639	3	15	24	16	13	33	2	6	10	14	49	8	20	6	30	18	24	19	25	42	15	10	3	17	28	43	19	3	11	11	28	15	10	17	47	6	33	31	3	23	44	30	18	26	27	27	23	31	26	30
1640	3	15	23	16	12	33	2	6	10	14	47	7	19	5	30	17	22	18	24	42	14	9	3	16	28	40	18	3	10	10	26	15	10	17	46	6	33	31	3	22	42	29	17	25	26	26	23	30	25	29
1641	3	15	23	16	11	33	2	6	10	13	44	6	18	4	30	16	20	17	23	42	13	9	3	16	28	38	17	3	10	10	25	15	9	17	44	6	33	31	3	21	41	28	16	24	25	25	23	30	24	28
1642	3	15	23	16	10	33	2	6	10	12	41	5	17	3	29	15	18	16	22	42	12	9	3	16	28	36	16	3	10	10	24	14	8	17	42	6	33	31	3	20	40	27	15	23	24	24	23	30	23	27
1643	3	15	23	15	9	33	2	6	10	11	38	4	16	3	28	14	17	16	21	42	11	9	3	16	28	34	15	3	9	10	23	13	7	16	40	6	33	31	3	19	39	26	14	22	23	23	23	30	23	26
1644	3	15	23	14	8	33	2	6	10	10	35	3	15	3	26	13	16	16	20	42	10	9	3	16	28	32	14	3	8	10	22	12	6	16	38	6	33	31	3	18	38	25	13	21	22	23	23	30	23	25
1645	3	15	23	13	7	32	2	6	10	10	32	3	14	3	24	12	15	16	19	42	10	9	3	16	28	31	13	3	7	10	21	11	5	16	36	6	33	31	3	17	37	24	12	20	21	23	23	30	22	24
1646	3	15	23	12	6	31	2	6	9	10	30	3	13	3	22	11	14	16	18	42	10	9	3	16	28	30	12	3	6	9	19	10	4	16	34	6	33	30	3	16	35	23	11	19	20	23	23	29	21	23
1647	3	15	23	11	5	31	2	6	8	10	27	3	12	3	20	10	13	16	17	42	10	9	3	16	28	29	11	3	5	8	18	10	3	16	32	6	33	29	3	15	34	22	10	18	19	22	23	28	20	23
1648	3	15	23	10	4	31	2	6	7	10	24	3	11	3	18	9	12	16	16	42	10	9	3	16	28	28	10	3	4	7	17	10	3	16	31	6	33	28	3	14	33	21	10	17	18	21	23	27	19	22
1649	3	15	23	10	3	30	2	6	6	10	22	3	10	3	16	8	11	16	16	42	10	9	3	15	28	27	10	3	3	6	16	10	3	16	30	6	33	27	3	13	32	20	10	16	17	20	23	26	18	21
1650	3	15	23	10	3	30	2	6	5	10	20	3	10	3	14	7	10	16	16	42	10	9	3	14	28	26	10	3	3	5	15	10	3	15	29	6	33	26	3	12	31	19	10	16	16	19	23	25	17	20
1651	3	15	23	10	3	30	2	6	4	10	18	3	10	3	13	6	10	16	16	42	10	9	3	13	27	25	10	3	3	4	14	10	3	14	28	6	33	25	3	11	30	18	10	15	16	18	23	24	16	19
1652	3	15	23	10	3	29	2	6	3	10	16	3	10	3	12	5	10	15	15	42	9	9	3	12	26	24	10	3	3	3	13	10	2	13	26	6	32	24	3	10	30	17	10	15	16	17	23	23	15	18
1653	3	15	23	10	3	28	2	6	3	10	14	3	10	3	11	4	10	14	14	42	8	9	3	11	25	23	10	3	3	3	12	10	2	12	25	6	31	23	3	9	30	16	10	15	16	16	23	22	14	17
1654	3	15	23	9	3	27	2	6	3	10	12	3	10	3	10	3	10	13	13	41	7	9	3	10	24	22	10	3	3	3	11	10	2	11	23	6	30	22	3	8	30	15	10	15	16	15	23	21	13	16
1655	3	15	23	8	3	26	2	6	3	10	10	3	10	3	9	3	10	12	12	40	6	9	3	10	23	21	10	3	3	3	10	10	2	10	21	6	29	21	3	7	30	14	10	15	16	14	23	20	12	15
1656	3	15	23	7	3	25	2	6	3	10	9	3	10	3	8	3	10	11	11	39	5	9	3	10	23	20	10	3	3	3	10	10	2	10	19	6	28	20	3	6	30	13	9	15	15	13	23	19	11	14
1657	3	15	23	6	3	24	2	6	3	10	8	3	10	3	7	3	10	10	10	38	4	9	3	10	23	19	10	3	3	3	10	10	2	10	18	6	27	19	3	5	30	12	8	14	14	12	23	18	10	13
1658	3	15	23	5	3	23	2	6	3	10	7	3	10	3	6	3	10	10	10	37	3	9	3	10	23	18	10	3	3	3	10	10	2	10	17	6	26	18	3	4	30	11	7	13	13	11	23	17	10	12
1659	3	14	23	4	3	22	2	6	3	10	6	3	10	3	5	3	10	10	10	35	3	9	3	9	22	17	10	3	3	3	10	10	2	10	16	6	25	17	3	3	30	10	6	12	12	10	23	16	10	11
1660	3	13	23	3	3	21	2	6	3	10	5	3	10	3	4	3	10	10	10	34	3	9	3	8	21	16	10	3	3	3	10	10	2	10	15	6	24	16	3	3	30	10	5	11	11	10	23	15	10	10
1661	3	12	23	2	3	20	2	6	3	10	4	3	10	3	3	3	10	10	9	33	3	9	3	7	20	16	10	3	3	3	10	10	2	10	14	6	23	16	3	3	30	10	4	10	10	10	23	14	10	9
1662	3	11	23	2	3	19	2	6	3	10	3	3	10	3	3	3	10	10	8	32	3	9	3	6	19	16	10	3	3	3	10	10	2	10	13	6	22	16	3	3	30	10	3	9	10	10	23	13	10	8
1663	3	10	23	2	3	18	2	6	3	10	3	3	10	3	3	3	10	10	7	31	3	9	3	5	18	16	10	3	3	3	10	10	2	10	12	5	21	16	3	3	30	10	3	8	10	10	23	12	10	7
